feature,importance
rank_difference,0.2947535612170719
career_win_rate_diff,0.09848604404389781
age_difference,0.06157759771841106
player1_career_win_rate,0.03899374167537442
player1_rank,0.03676798256070147
player2_rank,0.034841622927885944
player1_age,0.027908884573907233
player1_career_matches,0.026844706433343572
player1_hard_win_rate,0.02476047873497014
player1_career_wins,0.02456053207933564
hard_win_rate_diff,0.022562882777526733
player2_age,0.0194537485553872
player2_ht,0.019217365686591464
player2_career_win_rate,0.018712067800306237
player2_career_wins,0.016254168054460442
player1_ht,0.015010299507154571
clay_win_rate_diff,0.01372221883373975
recent_form_diff,0.013582862306177718
height_difference,0.013549014889540868
player2_hard_win_rate,0.010998036835233614
player1_clay_matches,0.010533202456512548
player1_clay_win_rate,0.00900294097860362
player2_clay_win_rate,0.008945877029347958
player1_hard_matches,0.008274886579254313
player2_career_matches,0.007823464560610076
player1_clay_wins,0.007778270580591114
player2_hard_wins,0.007676600134138935
player2_clay_matches,0.007415261841126724
player1_hard_wins,0.0069809815199637915
player1_recent_form,0.006190416446260008
grass_win_rate_diff,0.006109978524417863
round_R32,0.005601548535615096
player2_recent_form,0.0055676638935726
draw_size,0.0054194082319724895
player1_grass_win_rate,0.004014952770602543
round_R16,0.0037902657090669767
player1_hand_L,0.0037502350163647444
player1_grass_wins,0.003674761131951351
player2_entry_WC,0.003559547902867613
player2_entry_Direct,0.0034712035424001066
round_QF,0.003156734622109002
player2_h2h_wins,0.0030365228052668847
tourney_level_G,0.002896133312670862
player2_grass_wins,0.0028358317522895497
player1_entry_Q,0.002134127959434367
player2_h2h_win_rate,0.002118349128631776
player2_hard_matches,0.002101983525064566
round_SF,0.002017216512468435
player2_recent_matches,0.0019179750997155283
player2_grass_win_rate,0.00187349615019178
player1_recent_matches,0.0017529111498334588
player2_hand_L,0.0017358466799151885
h2h_win_rate_diff,0.0017348894335813163
player1_h2h_wins,0.0017059527556919467
player1_entry_SE,0.0015442286674412385
player1_h2h_win_rate,0.0015219917746300841
tourney_level_M,0.0014902836126586246
round_R64,0.0012815382130131783
player1_hand_R,0.0012353829339529908
player1_entry_WC,0.0008323392517508275
player2_hand_U,0.0008153527364089739
player2_entry_Alt,0.0008064666486384415
player1_entry_PR,0.0008049330001736345
round_F,0.0005102276782090208
player2_rank_imputed,0.0
player1_hand_U,0.0
player2_hand_R,0.0
player1_entry_2) A,0.0
h2h_matches,0.0
player1_rank_imputed,0.0
player2_entry_W,0.0
surface_Clay,0.0
surface_Grass,0.0
surface_Hard,0.0
tourney_level_C,0.0
tourney_level_D,0.0
tourney_level_F,0.0
player2_entry_ITF,0.0
player2_entry_LL,0.0
player2_entry_P,0.0
player2_entry_PR,0.0
player2_entry_Q,0.0
player2_entry_S,0.0
player2_entry_SE,0.0
player2_entry_UP,0.0
tourney_level_O,0.0
round_Q1,0.0
round_Q2,0.0
round_Q3,0.0
round_R128,0.0
round_RR,0.0
player1_entry_Alt,0.0
player1_entry_Direct,0.0
player1_entry_I,0.0
player1_entry_ITF,0.0
player1_entry_J,0.0
player1_entry_LL,0.0
player1_entry_P,0.0
player1_entry_3),0.0
player1_entry_5) A,0.0
player1_entry_6),0.0
player2_entry_6),0.0
player2_entry_6) A,0.0
player2_entry_A,0.0
player2_entry_AL,0.0
player2_entry_ALT,0.0
player2_entry_I,0.0
player1_entry_6) A,0.0
player1_entry_8),0.0
player1_entry_A,0.0
player1_entry_AL,0.0
player1_entry_ALT,0.0
player1_grass_matches,0.0
player1_entry_S,0.0
player1_entry_UP,0.0
player1_entry_W,0.0
player2_entry_2) A,0.0
player2_entry_3),0.0
player2_clay_wins,0.0
player2_grass_matches,0.0
best_of,0.0
