params,mean_test_score,rank_test_score
"{'max_depth': 8, 'max_features': 0.4, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 200}",0.65793893129771,1
"{'max_depth': 8, 'max_features': 0.4, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 100}",0.6572519083969466,2
"{'max_depth': 8, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.656793893129771,3
"{'max_depth': 15, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",0.656793893129771,3
"{'max_depth': 15, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 50, 'n_estimators': 100}",0.6566412213740458,5
"{'max_depth': 8, 'max_features': 0.4, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 50}",0.656412213740458,6
"{'max_depth': 8, 'max_features': 0.4, 'min_samples_leaf': 1, 'min_samples_split': 50, 'n_estimators': 100}",0.656412213740458,6
"{'max_depth': 8, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 50, 'n_estimators': 200}",0.6561832061068703,8
"{'max_depth': 8, 'max_features': 0.2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.6561068702290076,9
"{'max_depth': 8, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.6561068702290076,9
"{'max_depth': 8, 'max_features': 0.4, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 100}",0.6559541984732824,11
"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 50, 'n_estimators': 200}",0.6559541984732824,11
"{'max_depth': 15, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 50, 'n_estimators': 200}",0.6558015267175573,13
"{'max_depth': 8, 'max_features': 0.2, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.6558015267175572,14
"{'max_depth': 8, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.6558015267175572,14
"{'max_depth': 8, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.6558015267175572,14
"{'max_depth': 8, 'max_features': 0.4, 'min_samples_leaf': 2, 'min_samples_split': 50, 'n_estimators': 200}",0.6557251908396947,17
"{'max_depth': 8, 'max_features': 0.2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.655648854961832,18
"{'max_depth': 8, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 50, 'n_estimators': 200}",0.6555725190839695,19
"{'max_depth': 8, 'max_features': 0.6, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.6555725190839694,20
